Iteration,Avg,Lower,Upper
774,0.38593548387096777,0.3644516129032258,0.41329032258064513
775,0.38595360824742264,0.36527061855670107,0.41304768041237117
776,0.3858429858429858,0.3657979407979408,0.4125160875160876
777,0.38573264781491,0.36632390745501286,0.41298200514138816
778,0.3856225930680359,0.3661424903722721,0.4124518613607189
779,0.3855128205128205,0.3666666666666667,0.41192307692307695
780,0.3856594110115237,0.3664852752880922,0.4126760563380282
781,0.3854219948849105,0.3660166240409208,0.4121483375959079
782,0.38544061302681987,0.3665389527458493,0.41190932311621964
783,0.3852040816326531,0.36607142857142855,0.411670918367347
784,0.3850955414012739,0.36589171974522294,0.4111464968152867
785,0.3848600508905852,0.3654262086513995,0.41062340966921124
786,0.38475222363405337,0.3659466327827192,0.4103875476493012
787,0.3846446700507615,0.366751269035533,0.4098667512690355
788,0.3845373891001268,0.36657160963244617,0.4096324461343473
789,0.3845569620253164,0.3663924050632911,0.4091139240506329
790,0.38432364096080907,0.36690897597977246,0.4085967130214918
791,0.38421717171717173,0.3664457070707071,0.4090593434343434
792,0.3841109709962169,0.3672446406052964,0.4085435056746532
793,0.38400503778337525,0.36678211586901766,0.4083123425692695
794,0.3836477987421384,0.3663207547169811,0.4077987421383648
795,0.3834170854271357,0.36586055276381907,0.40728643216080407
796,0.3833124215809285,0.36540150564617313,0.40803011292346303
797,0.3833333333333334,0.3659147869674185,0.40877192982456134
798,0.38322903629536925,0.36545682102628285,0.40854192740926154
799,0.38337499999999997,0.36528125,0.40928125000000004
800,0.3831460674157303,0.365792759051186,0.40877028714107366
801,0.38291770573566086,0.36561720698254363,0.40826059850374063
802,0.3826899128268991,0.36516189290161893,0.4077521793275218
803,0.38246268656716415,0.36498756218905476,0.40752487562189055
804,0.38211180124223604,0.3645341614906832,0.4070186335403727
805,0.3820099255583126,0.3653225806451613,0.4074751861042184
806,0.38166047087980176,0.36486988847583646,0.40697026022304833
807,0.3815594059405941,0.3653774752475248,0.40646658415841586
808,0.3814585908529048,0.36492583436341164,0.40692212608158224
809,0.3814814814814815,0.36570987654320986,0.40641975308641975
810,0.3812577065351418,0.3652589395807645,0.4061960542540074
811,0.3814039408866995,0.3650862068965517,0.4059729064039409
812,0.3814268142681427,0.3646371463714637,0.4064268142681427
813,0.3812039312039312,0.36418918918918924,0.40592751842751845
814,0.3808588957055215,0.36401840490797543,0.40542944785276075
815,0.3806372549019608,0.36357230392156864,0.40588235294117647
816,0.3807833537331701,0.36407588739290087,0.4063341493268054
817,0.3808068459657702,0.364578239608802,0.40678484107579466
818,0.3807081807081807,0.3644078144078144,0.40656288156288156
819,0.38060975609756104,0.36423780487804874,0.4060670731707317
820,0.38026796589524964,0.36379415347137634,0.4055724725943971
821,0.3801703163017031,0.3633515815085158,0.405352798053528
822,0.3800729040097205,0.3638517618469016,0.4058019441069259
823,0.37985436893203883,0.3634101941747573,0.40558252427184466
824,0.3798787878787879,0.362969696969697,0.4060303030303031
825,0.37966101694915255,0.3634685230024213,0.40553874092009684
826,0.37968561064087064,0.36330108827085855,0.4050483675937122
827,0.3798309178743961,0.36379830917874395,0.40455917874396136
828,0.37997587454764775,0.36335946924004825,0.4052774427020507
829,0.3798795180722891,0.362921686746988,0.40599397590361447
830,0.37966305655836347,0.3624849578820698,0.40550541516245486
831,0.3796875,0.36231971153846154,0.40501802884615384
832,0.38007202881152463,0.36308523409363747,0.40573229291716684
833,0.3803357314148681,0.3638489208633094,0.4064448441247002
834,0.3802395209580839,0.36341317365269465,0.40688622754491016
835,0.3802631578947369,0.36390550239234454,0.40732655502392345
836,0.38004778972520914,0.36373954599761055,0.4068399044205496
837,0.3800715990453461,0.36423031026252983,0.40727923627684964
838,0.3798569725864124,0.3637961859356377,0.4079856972586413
839,0.38,0.36428571428571427,0.4077678571428571
840,0.3799048751486326,0.36412009512485144,0.40728299643281807
841,0.3800475059382423,0.36395486935866983,0.4067992874109263
842,0.38007117437722415,0.3647093712930012,0.4063167259786477
843,0.3798578199052133,0.3642772511848341,0.40610189573459715
844,0.3801183431952663,0.3641124260355029,0.4068047337278107
845,0.38002364066193856,0.36368203309692676,0.4072399527186761
846,0.3799291617473436,0.36351829988193624,0.4067591499409681
847,0.37948113207547174,0.36308962264150946,0.40627948113207546
848,0.3793875147232038,0.36357479387514724,0.4069787985865725
849,0.3794117647058823,0.3631470588235295,0.40650000000000003
850,0.3793184488836663,0.3627203290246768,0.4069330199764982
851,0.3793427230046949,0.36229460093896715,0.40645539906103284
852,0.3793669402110199,0.3618698710433763,0.40624267291910904
853,0.37939110070257615,0.36170960187353635,0.4057669789227166
854,0.37953216374269005,0.3624561403508772,0.40529239766081876
855,0.3796728971962617,0.36229556074766356,0.4059871495327103
856,0.3793465577596266,0.36187281213535594,0.4057759626604434
857,0.37960372960372957,0.36171328671328673,0.40556526806526805
858,0.37962747380675205,0.3612922002328288,0.40625727590221183
859,0.37941860465116284,0.36087209302325585,0.40578488372093025
860,0.37944250871080143,0.36045296167247387,0.40557491289198605
861,0.3791183294663573,0.36003480278422273,0.40600348027842226
862,0.37891077636152953,0.3598783314020858,0.40553302433371957
863,0.3788194444444445,0.35946180555555557,0.4050636574074074
864,0.37872832369942194,0.3590462427745665,0.4054913294797688
865,0.37863741339491913,0.358891454965358,0.40502309468822173
866,0.37854671280276814,0.3587370242214533,0.404555940023068
867,0.37857142857142856,0.3594758064516129,0.4040898617511521
868,0.3783659378596088,0.35906214039125434,0.40362485615650173
869,0.3781609195402299,0.3586494252873563,0.404051724137931
870,0.37818599311136625,0.3593857634902411,0.4035878300803674
871,0.37821100917431194,0.35986238532110093,0.4033830275229358
872,0.3783505154639175,0.36033791523482245,0.40380870561282933
873,0.3783752860411899,0.3599256292906179,0.404233409610984
874,0.3781714285714286,0.35951428571428573,0.4037714285714286
875,0.37819634703196353,0.3593607305936073,0.40356735159817353
876,0.37799315849486886,0.3589509692132269,0.40399087799315847
877,0.37779043280182234,0.35854214123006833,0.40441343963553533
878,0.37781569965870304,0.3590159271899886,0.4039533560864619
879,0.37829545454545455,0.35974431818181823,0.40375
880,0.3782065834279228,0.35933598183881954,0.40442678774120316
881,0.37823129251700677,0.3591836734693878,0.4051020408163265
882,0.3781426953567384,0.35877689694224235,0.4055209513023782
883,0.3781674208144796,0.3583710407239819,0.40531674208144797
884,0.37807909604519774,0.3579661016949153,0.4048587570621469
885,0.3781038374717832,0.35781602708803617,0.4044018058690745
886,0.3780157835400226,0.35828635851183765,0.403945885005637
887,0.37826576576576576,0.359009009009009,0.40349099099099095
888,0.3779527559055118,0.3594769403824522,0.403037120359955
889,0.37775280898876407,0.35932584269662926,0.4034550561797753
890,0.37766554433221095,0.3597923681257015,0.40325476992143655
891,0.3772421524663677,0.3593890134529148,0.40280269058295964
892,0.3772676371780515,0.358986562150056,0.40260358342665176
893,0.37740492170022366,0.35945190156599555,0.4032718120805369
894,0.3773184357541899,0.3599162011173184,0.4036871508379889
895,0.37700892857142854,0.3595145089285714,0.40323660714285714
896,0.37681159420289856,0.35911371237458195,0.40390189520624303
897,0.37694877505567925,0.3595768374164811,0.404315144766147
898,0.3770856507230256,0.3594271412680756,0.4041156840934371
899,0.3771111111111111,0.3590277777777778,0.4045277777777778
900,0.3770255271920088,0.3586293007769146,0.4049389567147614
901,0.37716186252771616,0.35934035476718407,0.4053492239467849
902,0.3769656699889258,0.35919158361018827,0.40490033222591365
903,0.37688053097345137,0.3587942477876106,0.40530973451327434
904,0.3766850828729281,0.35839779005524863,0.4057182320441989
905,0.376710816777042,0.3580022075055188,0.4055187637969095
906,0.37651598676957,0.3576074972436604,0.40592613009922823
907,0.37676211453744496,0.3572136563876652,0.4063325991189427
908,0.3764576457645764,0.35682068206820683,0.40588558855885587
909,0.37659340659340657,0.35667582417582416,0.40568681318681316
910,0.3765093304061471,0.3562843029637761,0.40609220636663007
911,0.3767543859649123,0.35674342105263157,0.40649671052631575
912,0.3768893756845564,0.35744797371303394,0.40629791894852135
913,0.37669584245076587,0.3579048140043764,0.4067013129102845
914,0.3768306010928962,0.35775956284153004,0.4065027322404372
915,0.37685589519650653,0.35761462882096073,0.4060589519650655
916,0.3767720828789531,0.3572246455834242,0.40586150490730644
917,0.3769063180827886,0.3570806100217865,0.40541938997821353
918,0.3770402611534276,0.3577801958650707,0.40606637649619154
919,0.3769565217391305,0.3573913043478261,0.4067119565217392
920,0.3770901194353964,0.3570032573289902,0.4071118349619979
921,0.377114967462039,0.3566160520607375,0.40691431670281997
922,0.3769230769230769,0.3570693391115926,0.40647345612134345
923,0.37705627705627703,0.357521645021645,0.40687229437229433
924,0.3768648648648648,0.3571351351351351,0.4064324324324325
925,0.3767818574514039,0.3567494600431965,0.4059935205183586
926,0.37648327939590076,0.3563646170442287,0.40555555555555556
927,0.37661637931034486,0.35598060344827587,0.40619612068965516
928,0.3766415500538213,0.3566738428417653,0.4060010764262648
929,0.37677419354838704,0.3571236559139785,0.40663978494623654
930,0.37669172932330836,0.3567400644468314,0.406203007518797
931,0.3765021459227468,0.3563572961373391,0.40659871244635193
932,0.3766345123258307,0.3568060021436227,0.40640407288317254
933,0.3764453961456103,0.35642398286937904,0.4059689507494647
934,0.3762566844919786,0.35604278074866313,0.40553475935828875
935,0.3764957264957265,0.35673076923076924,0.40534188034188035
936,0.37652081109925295,0.356590181430096,0.4049092849519744
937,0.3766524520255864,0.3570362473347548,0.4047174840085288
938,0.37667731629392975,0.35665601703940364,0.4045260915867944
939,0.37680851063829784,0.35651595744680853,0.40515957446808504
940,0.37704569606801275,0.3571997874601488,0.40555260361317746
941,0.37707006369426754,0.3568205944798301,0.4051220806794056
942,0.37698833510074237,0.3564422057264051,0.40493107104984094
943,0.37680084745762715,0.35630296610169493,0.4045021186440678
944,0.37693121693121695,0.35698412698412696,0.4040740740740741
945,0.3767441860465116,0.35684460887949265,0.40364693446088795
946,0.376663146779303,0.35728616684266107,0.403220696937698
947,0.3767932489451477,0.35714662447257384,0.40385021097046414
948,0.3767123287671233,0.3567702845100106,0.40342465753424656
949,0.3769473684210526,0.35639473684210526,0.40405263157894744
950,0.3766561514195583,0.3568349106203996,0.40362776025236596
951,0.3763655462184874,0.35646008403361346,0.40320378151260505
952,0.376495278069255,0.3560860440713536,0.4030167890870934
953,0.3765199161425577,0.3565251572327044,0.4034067085953878
954,0.37654450261780104,0.35638743455497385,0.40298429319371726
955,0.37635983263598327,0.35625,0.40337343096234307
956,0.37638453500522473,0.35668756530825496,0.4031870428422153
957,0.37620041753653444,0.35631524008350735,0.4035751565762004
958,0.3765380604796663,0.35675182481751827,0.4041970802919708
959,0.37656249999999997,0.3563802083333334,0.4048177083333333
960,0.37648283038501557,0.3562434963579605,0.4052029136316337
961,0.37661122661122665,0.35691268191268194,0.4047817047817048
962,0.37663551401869155,0.35677570093457944,0.4043613707165109
963,0.3767634854771784,0.35720954356846474,0.40394190871369295
964,0.3767875647668394,0.356839378238342,0.4037564766839378
965,0.3766045548654245,0.3564699792960663,0.40414078674948245
966,0.3767321613236815,0.3561013443640124,0.40372285418821097
967,0.3767561983471074,0.3557334710743802,0.40410640495867767
968,0.3765737874097007,0.35639834881320953,0.40368937048503617
969,0.3764948453608247,0.3560309278350516,0.4032731958762887
970,0.3764160659114315,0.35589598352214213,0.4028578784757981
971,0.376440329218107,0.355761316872428,0.40244341563786007
972,0.37636176772867425,0.35619218910585815,0.4022610483042138
973,0.3762833675564682,0.35685318275154,0.4018480492813141
974,0.37630769230769234,0.3567179487179487,0.4014358974358974
975,0.3764344262295082,0.3565829918032787,0.40102459016393444
976,0.3765609007164791,0.35621801432958033,0.4008444216990788
977,0.37638036809815956,0.35585378323108385,0.4004345603271984
978,0.37620020429009193,0.3562819203268641,0.40081716036772214
979,0.3760204081632653,0.3561479591836735,0.4011989795918367
980,0.3759429153924566,0.3565749235474006,0.40101936799184507
981,0.3759674134419552,0.3564409368635438,0.40084012219959264
982,0.3758901322482197,0.3563072227873855,0.4006612410986775
983,0.3758130081300813,0.35594512195121947,0.4010416666666667
984,0.3760406091370559,0.3565989847715736,0.40086294416243656
985,0.3760649087221095,0.3572515212981744,0.40045638945233264
986,0.3757852077001013,0.3576747720364742,0.4000506585612969
987,0.3756072874493927,0.3575404858299595,0.39964574898785427
988,0.3754297269969666,0.3579625884732052,0.39924165824064717
989,0.3752525252525252,0.3576010101010101,0.39962121212121215
990,0.37507568113017153,0.35724016145307774,0.3994450050454087
991,0.3751008064516129,0.35766129032258065,0.3992691532258065
992,0.37502517623363546,0.3583081570996979,0.3988670694864048
993,0.3752515090543259,0.35794768611670025,0.39947183098591554
994,0.37507537688442205,0.3575879396984925,0.39984924623115575
995,0.375,0.3572289156626506,0.39967369477911646
996,0.3748244734202609,0.35709628886659983,0.3992728184553661
997,0.3745490981963928,0.3567384769539078,0.398872745490982
998,0.37457457457457455,0.35638138138138137,0.3986986986986987
999,0.37459999999999993,0.35624999999999996,0.3983
1000,0.3745254745254746,0.3568931068931069,0.3979020979020979
1001,0.37435129740518963,0.3565369261477046,0.39750499001996015
1002,0.37447657028913256,0.35695413758723826,0.39710867397806576
1003,0.374203187250996,0.3565986055776893,0.39671314741035857
1004,0.37393034825870647,0.35624378109452737,0.39654228855721396
1005,0.3736580516898608,0.355889662027833,0.39614811133200795
1006,0.37348560079443893,0.3563058589870904,0.39597815292949357
1007,0.37341269841269853,0.3561755952380952,0.39558531746031744
1008,0.3731417244796828,0.355822596630327,0.395193260654113
1009,0.3732673267326732,0.3562376237623762,0.3957920792079208
1010,0.37319485657764584,0.3558852621167161,0.3954005934718101
1011,0.3730237154150198,0.35553359683794467,0.3950098814229249
1012,0.3731490621915104,0.355182625863771,0.3946199407699901
1013,0.37307692307692303,0.35483234714003953,0.3942307692307692
1014,0.37310344827586206,0.3552463054187192,0.39460591133004924
1015,0.37332677165354333,0.3551181102362205,0.3944389763779528
1016,0.3732546705998034,0.35476892822025563,0.39481317600786625
1017,0.37318271119842833,0.3544204322200393,0.3944253438113949
1018,0.37320902845927373,0.3540726202158979,0.3947988223748773
1019,0.3731372549019608,0.35372549019607846,0.3946323529411765
1020,0.372771792360431,0.3533790401567091,0.39424583741429975
1021,0.37279843444227,0.35325342465753423,0.39461839530332676
1022,0.37292277614858266,0.3538856304985338,0.3949902248289345
1023,0.37294921875,0.353759765625,0.3946044921875
1024,0.37307317073170726,0.35417073170731705,0.3949756097560976
1025,0.3730994152046783,0.3545808966861599,0.39480994152046783
1026,0.3730282375851996,0.35445472249269716,0.39442551119766306
1027,0.37285992217898833,0.35410992217898835,0.3940418287937743
1028,0.37278911564625855,0.35398445092322645,0.39387755102040817
1029,0.37271844660194176,0.35364077669902916,0.3944660194174757
1030,0.3726479146459748,0.35329776915615907,0.3940834141610088
1031,0.37257751937984496,0.35370639534883724,0.39391957364341085
1032,0.37260406582768635,0.35411423039690226,0.3945062923523718
1033,0.3725338491295938,0.35452127659574467,0.3941247582205029
1034,0.3721739130434783,0.3541787439613527,0.393743961352657
1035,0.3722007722007722,0.3540540540540541,0.3935810810810811
1036,0.3721311475409836,0.35371263259402125,0.39394889103182257
1037,0.3721579961464354,0.35358863198458573,0.3935693641618497
1038,0.37208854667949953,0.35421077959576514,0.3931905678537055
1039,0.3721153846153847,0.3548317307692308,0.3928125
1040,0.37195004803073967,0.35449087415946207,0.3924351585014409
1041,0.37168905950095976,0.35415067178502885,0.392274472168906
1042,0.3716203259827421,0.35381112176414187,0.39264141898370086
1043,0.3717432950191571,0.35443007662835246,0.3922653256704981
1044,0.3715789473684211,0.3540909090909091,0.39188995215311007
1045,0.3713193116634799,0.35375239005736137,0.3922562141491396
1046,0.37106017191977075,0.3541547277936963,0.3918815663801337
1047,0.371087786259542,0.35381679389312976,0.39246183206106866
1048,0.371115347950429,0.35421830314585323,0.39208770257387987
1049,0.3711428571428571,0.3546190476190476,0.39245238095238094
1050,0.3711703139866794,0.3550190294957184,0.39229305423406285
1051,0.37091254752851716,0.35468155893536124,0.3919201520912548
1052,0.3708452041785375,0.3543447293447293,0.3915479582146249
1053,0.37058823529411766,0.35400853889943074,0.3911764705882353
1054,0.37042654028436023,0.35440758293838864,0.3908056872037915
1055,0.3704545454545454,0.3550189393939394,0.3911695075757575
1056,0.3702932828760644,0.3554162724692526,0.39079943235572373
1057,0.37022684310018905,0.3560255198487713,0.390430056710775
1058,0.37006610009442875,0.35568932955618515,0.3900613786591124
1059,0.36990566037735845,0.3553537735849056,0.3896933962264151
1060,0.36974552309142317,0.355018850141376,0.3895381715362865
1061,0.369774011299435,0.35468455743879473,0.38990112994350284
1062,0.3696142991533396,0.3545625587958608,0.38953433678269045
1063,0.3693609022556391,0.35422932330827067,0.3898966165413534
1064,0.36938967136150236,0.35410798122065734,0.3895305164319249
1065,0.36923076923076925,0.35377579737335835,0.38937617260787993
1066,0.36916588566073105,0.35365510777881914,0.3890112464854733
1067,0.3691947565543071,0.3533239700374532,0.3888576779026217
1068,0.36913002806361084,0.35371842843779233,0.38921889616463984
1069,0.3691588785046729,0.3541121495327103,0.38885514018691586
1070,0.3690009337068161,0.35378151260504204,0.3884920634920635
1071,0.36884328358208956,0.3541744402985075,0.38812966417910444
1072,0.3689655172413794,0.35405405405405405,0.387977632805219
1073,0.36880819366852885,0.3537243947858473,0.3876163873370577
1074,0.3689302325581395,0.35432558139534887,0.3881860465116279
1075,0.36895910780669144,0.35399628252788107,0.3880343866171003
1076,0.36917363045496754,0.3538765088207985,0.387883008356546
1077,0.36910946196660477,0.3535482374768089,0.38773191094619663
1078,0.36932344763670066,0.35322057460611683,0.3880908248378128
1079,0.36944444444444446,0.35381944444444446,0.38844907407407403
1080,0.3693802035152637,0.354209065679926,0.3888066604995375
1081,0.3692236598890943,0.354597966728281,0.3884473197781885
1082,0.36906740535549404,0.3542705447830102,0.38829639889196677
1083,0.3690959409594096,0.35415129151291513,0.38886070110701104
1084,0.3690322580645161,0.3547465437788019,0.38850230414746545
1085,0.36878453038674036,0.3544198895027624,0.38814456721915286
1086,0.36899724011039564,0.35430082796688134,0.38870745170193194
1087,0.3686580882352941,0.35397518382352944,0.38835018382352937
1088,0.3685032139577594,0.35365013774104687,0.38820018365472914
1089,0.36844036697247706,0.35332568807339454,0.38805045871559635
1090,0.3685609532538955,0.35320806599450044,0.3876947754353804
1091,0.36840659340659343,0.3528846153846154,0.38804945054945056
1092,0.3683440073193046,0.3525617566331199,0.38769441903019214
1093,0.3681901279707495,0.35223948811700184,0.3873400365630713
1094,0.368310502283105,0.3521232876712329,0.38769406392694067
1095,0.36852189781021893,0.35180200729927014,0.3880474452554744
1096,0.36827711941659064,0.3514813126709207,0.3878988149498632
1097,0.36821493624772317,0.3518670309653916,0.38754553734061936
1098,0.36824385805277526,0.35154686078252956,0.3871929026387625
1099,0.368,0.3512272727272727,0.38684090909090907
1100,0.36802906448683015,0.3511126248864669,0.38648955495004544
1101,0.36778584392014524,0.3507940108892922,0.38613883847549907
1102,0.36772438803263824,0.35047597461468727,0.3866953762466002
1103,0.36757246376811603,0.35015851449275365,0.3863451086956522
1104,0.36760180995475117,0.3500452488687783,0.3861990950226244
1105,0.3673598553345389,0.3497287522603979,0.38605334538878844
1106,0.3673893405600723,0.34961607949412826,0.38570460704607046
1107,0.3674187725631769,0.35,0.3853564981949459
1108,0.36735798016230836,0.3496844003606853,0.3850090171325518
1109,0.3672072072072072,0.3493693693693694,0.38466216216216215
1110,0.3672367236723672,0.34995499549954995,0.385013501350135
1111,0.36735611510791366,0.35033723021582736,0.38556654676258995
1112,0.3673854447439353,0.3500224618149147,0.3854222821203953
1113,0.3673249551166966,0.3499102333931777,0.3850763016157989
1114,0.36735426008968614,0.3502914798206278,0.3847309417040359
1115,0.36720430107526886,0.3499775985663082,0.3843862007168459
1116,0.36714413607878243,0.3496642793196061,0.3840420769919427
1117,0.36708407871198573,0.35004472271914133,0.3836985688729875
1118,0.3670241286863271,0.34973190348525474,0.3833556747095621
1119,0.3669642857142857,0.34962053571428575,0.38301339285714286
1120,0.3669937555753791,0.3493086529884032,0.38336306868867087
1121,0.3670231729055259,0.34899732620320856,0.3837121212121212
1122,0.36723063223508456,0.34957702582368655,0.3835707925200356
1123,0.3669928825622776,0.34926601423487547,0.3832295373665481
1124,0.36702222222222225,0.3496444444444445,0.3835777777777778
1125,0.36687388987566605,0.34933392539964475,0.3834369449378331
1126,0.3668145519077196,0.34902395740905057,0.38309671694764863
1127,0.36675531914893617,0.3494015957446808,0.3829565602836879
1128,0.366696191319752,0.3490921169176262,0.3826173604960142
1129,0.3668141592920354,0.34946902654867257,0.3824778761061947
1130,0.3667550839964632,0.34935897435897434,0.38282493368700266
1131,0.3665194346289752,0.34905035335689044,0.38317137809187285
1132,0.3665489849955869,0.3487422771403354,0.38283318623124446
1133,0.3664902998236332,0.3484347442680776,0.38249559082892415
1134,0.36643171806167396,0.3481277533039647,0.38215859030837007
1135,0.3662852112676056,0.3480193661971831,0.38182218309859156
1136,0.3661389621811785,0.3483948988566403,0.38216798592788037
1137,0.3661687170474517,0.34808875219683655,0.3820298769771529
1138,0.3661106233538191,0.3477831431079895,0.38169446883230906
1139,0.3659649122807017,0.34767543859649125,0.381359649122807
1140,0.3656441717791411,0.34737072743207714,0.3810254163014899
1141,0.3656742556917688,0.3470665499124343,0.3815674255691769
1142,0.3656167979002625,0.34676290463692044,0.3821084864391951
1143,0.3657342657342657,0.34665646853146853,0.3824519230769231
1144,0.36558951965065506,0.3465502183406114,0.382117903930131
1145,0.36579406631762656,0.3462478184991274,0.3824607329842932
1146,0.3656495204882301,0.34614210985178734,0.3823234524847428
1147,0.3655923344947735,0.34584059233449477,0.3819904181184669
1148,0.36579634464751953,0.3462140992167102,0.3823324630113142
1149,0.3657391304347826,0.34610869565217395,0.382
1150,0.3657688966116421,0.3464813205907906,0.3816681146828844
1151,0.36588541666666663,0.3470486111111111,0.3822048611111111
1152,0.36574154379878576,0.34674761491760625,0.38187337380745884
1153,0.36559792027729643,0.3466421143847487,0.38154246100519934
1154,0.36536796536796534,0.3463419913419914,0.3812121212121212
1155,0.36522491349480973,0.3460423875432526,0.38155276816608996
1156,0.3650821089023336,0.34641313742437335,0.3814174589455488
1157,0.3651986183074266,0.34630829015544046,0.3812823834196891
1158,0.3651423641069888,0.3466781708369284,0.38095340811044004
1159,0.3652586206896552,0.34704741379310344,0.38148706896551726
1160,0.36511627906976746,0.3474160206718346,0.38115848406546077
1161,0.36497418244406193,0.34711703958691914,0.38102409638554213
1162,0.3648323301805675,0.34681857265692173,0.3813628546861565
1163,0.36477663230240553,0.346520618556701,0.38103522336769763
1164,0.36472103004291845,0.3462231759656652,0.3807081545064378
1165,0.3647512864493997,0.34611921097770154,0.3805746140651801
1166,0.36461011139674376,0.34601542416452447,0.38024850042844904
1167,0.3646404109589041,0.34657534246575344,0.3799229452054795
1168,0.36467065868263476,0.34627887082976905,0.380453378956373
1169,0.3647008547008547,0.3468376068376069,0.3807905982905983
1170,0.36456020495303154,0.3465414175918019,0.38112724167378315
1171,0.3643344709897611,0.34624573378839596,0.38080204778156995
1172,0.36436487638533677,0.3466112531969309,0.3811381074168798
1173,0.36413969335604773,0.3465076660988075,0.3808134582623509
1174,0.3639148936170213,0.3462127659574468,0.38048936170212766
1175,0.3636904761904762,0.3459183673469388,0.3801658163265306
1176,0.36363636363636365,0.3462829226847919,0.38050127442650805
1177,0.36358234295415953,0.34598896434634974,0.38036926994906617
1178,0.36335877862595417,0.34635284139100936,0.38004664970313823
1179,0.36330508474576273,0.3460593220338983,0.38038135593220335
1180,0.3631668077900085,0.34595681625740904,0.3800592718035563
1181,0.3631133671742809,0.3456641285956007,0.3799280879864636
1182,0.36306001690617073,0.34556213017751486,0.38026204564666105
1183,0.3629222972972973,0.3452702702702703,0.3801309121621622
1184,0.3627004219409282,0.34497890295358646,0.3798101265822785
1185,0.3626475548060708,0.34468802698145024,0.3794898819561552
1186,0.3625947767481045,0.3443976411120472,0.3798230834035383
1187,0.3622895622895624,0.34410774410774414,0.379503367003367
1188,0.36248948696383515,0.34465937762825904,0.3793734230445752
1189,0.3625210084033614,0.3452100840336134,0.3790546218487395
1190,0.3624685138539043,0.34510915197313186,0.37892527287993283
1191,0.3623322147651007,0.3454697986577181,0.3787961409395973
1192,0.3623637887678122,0.3460184409052808,0.37866722548197823
1193,0.3623953098827471,0.3463777219430486,0.37918760469011725
1194,0.3624267782426778,0.346276150627615,0.37905857740585774
1195,0.3624581939799331,0.3466346153846154,0.37874163879598666
1196,0.362406015037594,0.3469924812030075,0.37842522974101916
1197,0.3622704507512521,0.3467028380634391,0.37875626043405675
1198,0.36230191826522107,0.34660133444537117,0.378628023352794
1199,0.36241666666666666,0.3465,0.37831250000000005
1200,0.3623646960865945,0.3462114904246461,0.3781848459616986
1201,0.36231281198003334,0.3461106489184692,0.3780574043261231
1202,0.36259351620947633,0.3464671654197839,0.377930174563591
1203,0.3624584717607974,0.3461794019933555,0.37825996677740864
1204,0.3624066390041494,0.3458921161825726,0.37858921161825726
1205,0.3622719734660033,0.34579187396351574,0.37827529021558876
1206,0.36222038111019056,0.34569179784589893,0.3779618889809445
1207,0.36216887417218535,0.3454056291390729,0.37783526490066227
1208,0.36203473945409437,0.34511993382961126,0.37752274607113323
1209,0.3621487603305785,0.3448347107438017,0.3780371900826446
1210,0.361849710982659,0.34454995871180844,0.37772502064409585
1211,0.36179867986798675,0.3442656765676568,0.37805280528052804
1212,0.36166529266281944,0.3439818631492168,0.3777411376751855
1213,0.36177924217462937,0.3436985172981878,0.37806836902800656
1214,0.3616460905349795,0.3436008230452675,0.37839506172839504
1215,0.36167763157894744,0.34395559210526316,0.37826891447368416
1216,0.361709120788825,0.34367296631059985,0.37877978635990145
1217,0.3615763546798029,0.3433908045977012,0.3784688013136289
1218,0.3615258408531583,0.3437448728465956,0.37879409351927806
1219,0.36163934426229505,0.34364754098360656,0.378483606557377
1220,0.3616707616707617,0.3435503685503685,0.37817362817362815
1221,0.36145662847790516,0.34326923076923077,0.3778641571194763
1222,0.36132461161079316,0.342988552739166,0.37837285363859363
1223,0.3616013071895425,0.3435253267973856,0.37824754901960783
1224,0.3616326530612245,0.3438775510204082,0.3779387755102041
1225,0.36166394779771616,0.34378058727569333,0.3782626427406199
1226,0.3617766911165444,0.34431540342298295,0.37858598207008964
1227,0.36172638436482085,0.34466612377850164,0.3782776872964169
1228,0.3618388934092759,0.34501627339300245,0.37860048820179004
1229,0.3619512195121951,0.34536585365853656,0.37829268292682927
1230,0.3618196588139724,0.345085296506905,0.37861494719740046
1231,0.36176948051948055,0.3448051948051948,0.3783076298701299
1232,0.3616382806163828,0.345154095701541,0.37800081103000815
1233,0.3615072933549433,0.3448743922204214,0.3785048622366288
1234,0.36129554655870444,0.34459514170040484,0.3781983805668016
1235,0.36124595469255666,0.34431634304207115,0.3780744336569579
1236,0.361519805982215,0.34421988682295873,0.37776879547291836
1237,0.361389337641357,0.34394184168012926,0.3774636510500808
1238,0.361501210653753,0.3444713478611784,0.37734059725585145
1239,0.3614516129032258,0.34419354838709676,0.37784274193548384
1240,0.36140209508460924,0.34454069298952456,0.3775382755842063
1241,0.36119162640901764,0.3442632850241546,0.37723429951690823
1242,0.3611423974255833,0.3441673370876911,0.3769308125502816
1243,0.36101286173633446,0.3438906752411576,0.37662781350482316
1244,0.36088353413654617,0.3437951807228916,0.3763253012048193
1245,0.3609149277688603,0.3443218298555377,0.37602327447833067
1246,0.3608660785886127,0.3448476343223737,0.3757217321571772
1247,0.36089743589743584,0.34475160256410253,0.3756009615384615
1248,0.36076861489191353,0.3444755804643715,0.37530024019215374
1249,0.36072000000000004,0.34419999999999995,0.37579999999999997
1250,0.36059152677857714,0.34410471622701844,0.37549960031974416
