Iteration,Avg,Lower,Upper
1473,0.4417910447761194,0.4166892808683853,0.4549525101763907
1474,0.44189830508474576,0.41647457627118645,0.4552542372881356
1475,0.441869918699187,0.41619241192411927,0.4550135501355013
1476,0.44211238997968855,0.4165876777251185,0.45538253215978336
1477,0.4420838971583221,0.41637347767253047,0.4550744248985115
1478,0.4420554428668019,0.41609195402298854,0.45544286680189316
1479,0.4422972972972973,0.4158783783783784,0.45581081081081076
1480,0.44226873733963534,0.4155975692099933,0.4555705604321404
1481,0.44237516869095816,0.4153846153846154,0.4553306342780027
1482,0.4420768712070128,0.41510451786918406,0.4550236008091706
1483,0.4420485175202157,0.41489218328840977,0.4547169811320755
1484,0.4417508417508418,0.4146127946127946,0.45441077441077443
1485,0.4415881561238223,0.4149394347240915,0.45410497981157466
1486,0.4415601882985878,0.4147276395427034,0.4537995965030262
1487,0.4418010752688172,0.4151209677419355,0.45356182795698924
1488,0.44163868368032233,0.4154466084620551,0.4532572196104768
1489,0.4414765100671141,0.41577181208053693,0.4529530201342282
1490,0.4414486921529175,0.4161636485580148,0.4526492287055668
1491,0.44168900804289546,0.4165549597855228,0.4529490616621984
1492,0.4413931681178834,0.41627595445411925,0.45264567983924986
1493,0.44136546184738956,0.41599732262382866,0.4530120481927711
1494,0.4412040133779264,0.4163210702341137,0.4527090301003345
1495,0.44117647058823534,0.41610962566844917,0.45240641711229945
1496,0.4414161656646627,0.41649966599866395,0.45217100868403476
1497,0.44125500667556744,0.4162216288384513,0.45193591455273696
1498,0.4410940627084723,0.4159439626417612,0.452234823215477
1499,0.4409333333333333,0.4156666666666667,0.452
1500,0.44077281812125246,0.4159893404397069,0.45169886742171883
1501,0.44087882822902796,0.4157123834886818,0.45206391478029295
1502,0.440585495675316,0.4154357950765136,0.4517631403858949
1503,0.44042553191489364,0.4151595744680851,0.452061170212766
1504,0.4403986710963455,0.4149501661129568,0.45176079734219265
1505,0.44037184594953516,0.41474103585657374,0.451460823373174
1506,0.44047777040477776,0.4150630391506305,0.4518248175182482
1507,0.4404509283819629,0.4147877984084881,0.45218832891246685
1508,0.44042412193505626,0.4151093439363817,0.4518886679920477
1509,0.44052980132450337,0.4154304635761589,0.45165562913907287
1510,0.4403706154864328,0.4152217074784911,0.4513567174056916
1511,0.44034391534391537,0.41501322751322756,0.45105820105820105
1512,0.4401850627891606,0.414738929279577,0.4513549239920687
1513,0.4401585204755614,0.41512549537648613,0.4510568031704095
1514,0.44026402640264023,0.4155115511551155,0.4513531353135314
1515,0.4401055408970976,0.41523746701846964,0.45112137203166225
1516,0.44034278180619646,0.41562294001318395,0.45088991430454844
1517,0.4401844532279314,0.4154150197628459,0.4505928853754941
1518,0.4400263331138907,0.4151415404871626,0.45088874259381173
1519,0.44000000000000006,0.41486842105263155,0.4511842105263158
1520,0.4402366863905325,0.4146614069690993,0.45154503616042074
1521,0.4402102496714849,0.4144546649145861,0.4513140604467805
1522,0.4400525279054498,0.414182534471438,0.45101772816808927
1523,0.43989501312335955,0.41391076115485564,0.4507874015748031
1524,0.4401311475409836,0.4142950819672131,0.45114754098360654
1525,0.43997378768020967,0.414089121887287,0.4508519003931848
1526,0.4402095612311722,0.41388343156516044,0.45121152586771446
1527,0.4401832460732984,0.4142015706806283,0.45150523560209427
1528,0.44028776978417267,0.41451929365598433,0.45179856115107914
1529,0.4401307189542484,0.41431372549019607,0.4515032679738562
1530,0.4401045068582626,0.4140431090790333,0.45179621162638794
1531,0.43994778067885115,0.4137728459530026,0.4515665796344647
1532,0.4399217221135029,0.4135681669928245,0.45133724722765817
1533,0.4396349413298566,0.41329856584093877,0.45104302477183833
1534,0.4394788273615635,0.4130293159609121,0.450814332247557
1535,0.4393229166666666,0.4127604166666667,0.45110677083333334
1536,0.4394274560832791,0.4131424853610931,0.4508132726089786
1537,0.43914174252275684,0.41287386215864763,0.45052015604681406
1538,0.43924626380766724,0.4126705653021442,0.4502923976608187
1539,0.4393506493506494,0.41305194805194806,0.4505844155844156
1540,0.4393251135626216,0.4133679428942245,0.4508760545100584
1541,0.43916990920881976,0.4130998702983139,0.4511673151750973
1542,0.43914452365521706,0.4128969539857421,0.4508749189889825
1543,0.43898963730569945,0.4126295336787565,0.4506476683937824
1544,0.4389644012944983,0.41236245954692563,0.4510032362459547
1545,0.43868046571798186,0.4120957309184994,0.45071151358344114
1546,0.43852617970265034,0.4118293471234648,0.45100193923723336
1547,0.4383720930232558,0.4121447028423773,0.4507105943152455
1548,0.4382182052937379,0.41187863137508074,0.45100064557779207
1549,0.4379354838709678,0.41161290322580646,0.45070967741935486
1550,0.43778207607994846,0.4113475177304965,0.4509993552546744
1551,0.4376288659793815,0.41108247422680416,0.45070876288659795
1552,0.4376046361880232,0.4108821635544109,0.45048293625241465
1553,0.4375804375804376,0.4111969111969112,0.4507722007722008
1554,0.437427652733119,0.4115112540192926,0.4504823151125402
1555,0.43727506426735224,0.4112467866323907,0.4507712082262211
1556,0.43737957610789985,0.41098265895953756,0.4511239563262685
1557,0.4373555840821566,0.410783055198973,0.4508985879332478
1558,0.437203335471456,0.41051956382296345,0.45067350865939704
1559,0.43692307692307697,0.41025641025641024,0.4503846153846154
1560,0.4368994234465086,0.4100576553491352,0.4500960922485586
1561,0.43687580025608197,0.4098591549295775,0.4498719590268886
1562,0.436724248240563,0.4095969289827256,0.4495841330774152
1563,0.43644501278772374,0.40933503836317137,0.4492966751918159
1564,0.43629392971246006,0.40907348242811503,0.449073482428115
1565,0.4363984674329502,0.4093869731800766,0.44885057471264367
1566,0.4363752393107849,0.4097000638162093,0.4491384811742183
1567,0.43609693877551015,0.40943877551020413,0.4488520408163265
1568,0.4359464627151052,0.40975143403441683,0.448565965583174
1569,0.43579617834394907,0.4094904458598726,0.44834394904458597
1570,0.4359007001909612,0.4098026734563972,0.4486950986632718
1571,0.4358778625954199,0.40954198473282444,0.44898218829516534
1572,0.43585505403687225,0.4093452002542912,0.4486967577876669
1573,0.43583227445997463,0.40965692503176626,0.4489834815756035
1574,0.435936507936508,0.4094603174603175,0.4493333333333333
1575,0.43578680203045683,0.40926395939086296,0.44904822335025385
1576,0.4357641090678503,0.409004438807863,0.4493341788205454
1577,0.43561470215462617,0.40874524714828897,0.44904942965779465
1578,0.43559214692843573,0.4084863837872071,0.44939835338822043
1579,0.43544303797468353,0.4082911392405063,0.44911392405063294
1580,0.4352941176470588,0.4080328905755851,0.4488298545224541
1581,0.43527180783817954,0.40777496839443744,0.4491150442477876
1582,0.4352495262160455,0.4080859128237524,0.44889450410612763
1583,0.43535353535353527,0.4078282828282828,0.4492424242424242
1584,0.435205047318612,0.4075709779179811,0.44902208201892746
1585,0.4350567465321564,0.4073139974779319,0.4488020176544767
1586,0.4350346565847511,0.4076244486452426,0.44908632640201634
1587,0.4348866498740554,0.4079345088161209,0.44880352644836274
1588,0.434864694776589,0.40767778477029576,0.4491504090623033
1589,0.43496855345911956,0.40798742138364785,0.44949685534591194
1590,0.43482086737900694,0.4082966687617851,0.4492143306096794
1591,0.43467336683417085,0.40804020100502514,0.4489949748743719
1592,0.43440050219711235,0.4077840552416824,0.44871311989956064
1593,0.4343789209535759,0.4075282308657465,0.44849435382685066
1594,0.4344827586206897,0.40733542319749216,0.44884012539184953
1595,0.4343358395989975,0.4071428571428572,0.44855889724310777
1596,0.43418910457107074,0.4074514715090795,0.44827802128991856
1597,0.43429286608260326,0.4077596996245307,0.44806007509386736
1598,0.43402126328955604,0.4075046904315197,0.44777986241400874
1599,0.433875,0.4078125,0.4475
1600,0.4338538413491568,0.40811992504684574,0.4477826358525921
1601,0.43383270911360794,0.4084269662921349,0.44756554307116103
1602,0.43356207111665623,0.4081721771678104,0.4472863381160324
1603,0.4335411471321696,0.4079800498753118,0.4470074812967581
1604,0.4336448598130841,0.40778816199376944,0.44728971962616826
1605,0.4339975093399751,0.40815691158156914,0.4476338729763387
1606,0.4342252644679527,0.4085252022401991,0.44741754822650903
1607,0.4343283582089552,0.4083333333333333,0.44776119402985076
1608,0.4341827221876942,0.4080795525170914,0.4480422622747048
1609,0.43403726708074536,0.4083850931677019,0.44776397515527955
1610,0.43414028553693357,0.4087523277467412,0.4480446927374302
1611,0.43399503722084376,0.4084987593052109,0.4477667493796526
1612,0.434221946683199,0.4088654680719157,0.4481091134531928
1613,0.4340768277571252,0.4086121437422553,0.44783147459727385
1614,0.4339318885448916,0.40835913312693495,0.44755417956656346
1615,0.4339108910891089,0.40866336633663364,0.44733910891089107
1616,0.4338899196042053,0.40902906617192336,0.4470624613481756
1617,0.43362175525339924,0.4087762669962917,0.4467861557478368
1618,0.4337245213094502,0.40852378011117974,0.44712785670166766
1619,0.4339506172839506,0.40888888888888886,0.4474074074074074
1620,0.43392967304133256,0.40919185687847004,0.4471930906847625
1621,0.43390875462392114,0.40949445129469786,0.4469173859432799
1622,0.43376463339494764,0.4092421441774492,0.4466420209488602
1623,0.4336206896551724,0.4095443349753694,0.4463669950738916
1624,0.43360000000000004,0.4093538461538462,0.4466461538461538
1625,0.43357933579335795,0.4091020910209102,0.44698646986469864
1626,0.4335586969883221,0.4088506453595575,0.44726490473263675
1627,0.43329238329238323,0.4085995085995086,0.44699017199017194
1628,0.43339472068753837,0.40841006752608966,0.4467771639042358
1629,0.4331288343558282,0.40815950920245403,0.44650306748466256
1630,0.43298589822194977,0.40846106683016553,0.4462293071735132
1631,0.43308823529411766,0.40876225490196083,0.4465686274509804
1632,0.4329454990814452,0.4085731781996326,0.4462951622780159
1633,0.43268053855569155,0.40832313341493276,0.4460220318237454
1634,0.432782874617737,0.40868501529051987,0.44574923547400613
1635,0.4325183374083129,0.4084352078239609,0.44547677261613694
1636,0.432376298106292,0.4081857055589493,0.44520464263897375
1637,0.4322344322344322,0.407936507936508,0.44499389499389497
1638,0.43233679072605247,0.40774862721171445,0.44478340451494813
1639,0.43219512195121956,0.4075609756097561,0.4445121951219512
1640,0.432297379646557,0.4073735527117611,0.4447897623400366
1641,0.43239951278928135,0.40718635809987824,0.4445797807551766
1642,0.43213633597078516,0.4069385270846014,0.4443091905051735
1643,0.43223844282238444,0.4072384428223844,0.444647201946472
1644,0.4323404255319149,0.40699088145896656,0.4449848024316109
1645,0.4323207776427703,0.4072904009720535,0.44526123936816525
1646,0.4324225865209472,0.4076502732240437,0.4449908925318762
1647,0.43240291262135927,0.4079490291262136,0.44478155339805825
1648,0.4321406913280776,0.40770163735597337,0.44451182534869615
1649,0.43212121212121213,0.40745454545454546,0.4447878787878788
1650,0.43210175651120536,0.40781344639612355,0.44451847365233194
1651,0.4318401937046005,0.4075665859564165,0.44424939467312347
1652,0.4316999395039322,0.4073200241984271,0.4440411373260738
1653,0.4315598548972188,0.4071342200725514,0.4437726723095526
1654,0.4314199395770393,0.4068882175226586,0.4435045317220544
1655,0.4312801932367149,0.4066425120772947,0.44378019323671497
1656,0.43126131563065784,0.4064574532287266,0.444055522027761
1657,0.4311218335343788,0.40675512665862484,0.44378769601930035
1658,0.4311030741410488,0.4065099457504521,0.44406268836648577
1659,0.43108433734939755,0.4068072289156627,0.4443373493975904
1660,0.4311860325105358,0.4071041541240217,0.44461167971101745
1661,0.4311672683513839,0.4074608904933815,0.4443441636582431
1662,0.43126879134095003,0.4072760072158749,0.44413710162357184
1663,0.4310096153846154,0.40703125,0.4438701923076923
1664,0.43075075075075075,0.4067867867867868,0.4436036036036036
1665,0.43061224489795913,0.40708283313325333,0.44333733493397354
1666,0.4303539292141572,0.40683863227354533,0.4430713857228554
1667,0.43021582733812946,0.40713429256594724,0.4428057553956835
1668,0.42995805871779513,0.4068903535050929,0.442540443379269
1669,0.4298203592814371,0.40664670658682633,0.44233532934131736
1670,0.4300418910831837,0.40694195092758834,0.4426690604428486
1671,0.43002392344497603,0.4072368421052632,0.4429425837320574
1672,0.43012552301255225,0.4075313807531381,0.4432157800358637
1673,0.43022700119474316,0.4078255675029869,0.443010752688172
1674,0.4303283582089552,0.40817910447761196,0.44328358208955226
1675,0.43031026252983295,0.4079355608591886,0.44361575178997614
1676,0.4300536672629696,0.4076923076923077,0.4433512224209899
1677,0.4299165673420739,0.40744934445768777,0.4436233611442193
1678,0.4296605122096486,0.4072066706372841,0.44335914234663487
1679,0.42952380952380953,0.40750000000000003,0.44309523809523804
1680,0.42950624628197503,0.40785246876859016,0.4428316478286734
1681,0.4293697978596908,0.4076099881093936,0.44256837098692037
1682,0.42911467617349974,0.4073677956030897,0.44230540701128934
1683,0.4292161520190024,0.4071258907363421,0.4426365795724465
1684,0.4294362017804154,0.4074183976261128,0.44296735905044504
1685,0.42941874258600243,0.4077698695136418,0.44270462633451957
1686,0.42940130409010074,0.40752815649081214,0.44303497332542974
1687,0.42926540284360193,0.40781990521327016,0.44277251184834127
1688,0.4293664890467733,0.4076376554174068,0.4425695677915927
1689,0.4293491124260355,0.40798816568047336,0.44230769230769224
1690,0.42921348314606744,0.407806031933767,0.4420461265523359
1691,0.42919621749408987,0.40762411347517735,0.44178486997635935
1692,0.42906083874778495,0.40744240992321323,0.44152392203189605
1693,0.42916174734356555,0.4077922077922078,0.4413223140495868
1694,0.4290265486725664,0.4080825958702065,0.4410619469026549
1695,0.4287735849056604,0.4078419811320755,0.4408018867924528
1696,0.4286387743076016,0.4076016499705363,0.4405421331761933
1697,0.4286219081272085,0.4073616018845701,0.4403415783274441
1698,0.4286050618010595,0.4077104178928782,0.4400824014125957
1699,0.42882352941176477,0.40800000000000003,0.4404117647058824
1700,0.4288065843621399,0.40828924162257496,0.44015285126396236
1701,0.4289071680376028,0.40810810810810805,0.44048178613396
1702,0.4286553141514974,0.4078684674104522,0.440223135642983
1703,0.4286384976525821,0.4081572769953052,0.44002347417840376
1704,0.4285043988269795,0.40791788856304984,0.4397653958944282
1705,0.4283704572098476,0.40767878077373976,0.44003516998827663
1706,0.4282366725248975,0.4074399531341535,0.4398359695371997
1707,0.42822014051522245,0.407728337236534,0.4396370023419204
1708,0.4282036278525453,0.40748976009362203,0.43990637799882976
1709,0.42818713450292406,0.4072514619883041,0.43970760233918127
1710,0.42805376972530684,0.4070134424313267,0.43997662185856223
1711,0.42803738317757006,0.4067757009345794,0.43977803738317756
1712,0.4281377699941623,0.4065966141272621,0.44004670169293636
1713,0.42812135355892644,0.4063593932322054,0.43984830805134184
1714,0.4278717201166181,0.4061224489795918,0.4395918367346939
1715,0.4276223776223776,0.40588578088578087,0.4393356643356643
1716,0.4276062900407688,0.40617355853232384,0.43913803145020386
1717,0.42759022118742723,0.40593713620488947,0.43940628637951107
1718,0.42757417102966844,0.4062245491564863,0.43915066899360095
1719,0.4275581395348838,0.40656976744186046,0.43889534883720926
1720,0.4275421266705404,0.4063335270191749,0.4392213829169088
1721,0.42775842044134726,0.40662020905923346,0.4395470383275261
1722,0.4277423099245502,0.4064422518862449,0.43981427742309925
1723,0.4277262180974478,0.40626450116009283,0.4400812064965197
1724,0.4275942028985507,0.40602898550724636,0.44034782608695655
1725,0.4275782155272306,0.40579374275782154,0.4406141367323291
1726,0.4274464389114071,0.40607990735379274,0.44035900405327155
1727,0.42754629629629626,0.40642361111111114,0.44062499999999993
1728,0.42741469057258524,0.4062463851937536,0.4403701561596298
1729,0.4273988439306359,0.40601156069364164,0.440635838150289
1730,0.42738301559792025,0.40577700751010976,0.44095898324667815
1731,0.42759815242494226,0.4061200923787529,0.44076212471131637
1732,0.427466820542412,0.40594345066358917,0.4405077899596076
1733,0.42745098039215684,0.40622837370242215,0.4407727797001153
1734,0.4272046109510086,0.4059942363112392,0.44051873198847263
1735,0.4273041474654378,0.406278801843318,0.44078341013824884
1736,0.4271732872769142,0.4060449050086356,0.4405296488198042
1737,0.42704257767548903,0.40586881472957426,0.44027617951668585
1738,0.4271420356526739,0.4056354226566992,0.440598044853364
1739,0.42701149425287355,0.4054022988505747,0.4403448275862069
1740,0.42711085582998276,0.40574382538770826,0.4401493394600804
1741,0.4270952927669346,0.4060275545350172,0.4398966704936854
1742,0.42696500286861727,0.40579460699942627,0.43970166379804937
1743,0.42683486238532103,0.40607798165137615,0.4394495412844036
1744,0.4265902578796562,0.40584527220630373,0.4391977077363897
1745,0.42646048109965634,0.40612829324169536,0.43894616265750286
1746,0.42633085289066974,0.40589582140812824,0.43869490555237545
1747,0.42631578947368426,0.405720823798627,0.4385011441647597
1748,0.4263007432818754,0.40600343053173243,0.43825042881646653
1749,0.42651428571428573,0.4063428571428571,0.43857142857142856
1750,0.4263849229011993,0.4066247858366648,0.4383209594517419
1751,0.4262557077625571,0.406392694063927,0.43807077625570773
1752,0.42612664004563605,0.40616086708499716,0.4383342840844267
1753,0.4262257696693272,0.40598631698973775,0.438654503990878
1754,0.4263247863247863,0.4063247863247863,0.43846153846153846
1755,0.4264236902050114,0.40660592255125283,0.4382687927107062
1756,0.42629482071713143,0.4068867387592487,0.43801935116676155
1757,0.42627986348122865,0.4066552901023891,0.43782707622298067
1758,0.4262649232518476,0.40642410460488915,0.4376350198976691
1759,0.42602272727272733,0.40619318181818176,0.43738636363636363
1760,0.4260079500283929,0.40601930721181145,0.4371379897785349
1761,0.4259931895573212,0.405788876276958,0.4374574347332576
1762,0.426091888825865,0.406069200226886,0.43726602382302887
1763,0.4261904761904762,0.40589569160997735,0.4370748299319728
1764,0.42617563739376774,0.4056657223796034,0.43739376770538246
1765,0.42627406568516424,0.40549263873159686,0.43765571913929785
1766,0.4263723825693265,0.40582908885116015,0.43791737408036224
1767,0.4262443438914027,0.4055995475113123,0.43766968325791855
1768,0.42634256642170715,0.4059355568117581,0.4379310344827586
1769,0.4261016949152543,0.4057062146892656,0.437683615819209
1770,0.42631281761716544,0.4059853190287973,0.4380011293054771
1771,0.42629796839729117,0.40581264108352144,0.43775395033860043
1772,0.4265087422447828,0.4061477721376198,0.43756345177664974
1773,0.42671927846674185,0.40648252536640367,0.437880496054115
1774,0.42659154929577464,0.40625352112676055,0.43814084507042256
1775,0.4263513513513513,0.4060247747747748,0.4378941441441442
1776,0.4262239729881824,0.4063027574563872,0.43764772087788406
1777,0.42609673790776154,0.4065804274465692,0.43740157480314956
1778,0.42619449128723996,0.40640809443507586,0.43721191680719507
1779,0.4261797752808989,0.40623595505617976,0.4369662921348315
1780,0.42616507580011226,0.4060078607523863,0.43677709152161703
1781,0.42626262626262623,0.40583613916947253,0.43709315375982044
1782,0.4262478968031408,0.4061132922041503,0.4369040942232193
1783,0.4262331838565022,0.4059417040358745,0.4366591928251121
1784,0.426218487394958,0.4062745098039216,0.43641456582633054
1785,0.4262038073908174,0.40610302351623745,0.43617021276595747
1786,0.4260772243984331,0.4058757694459989,0.43642977056519305
1787,0.42583892617449665,0.4056487695749441,0.4361856823266219
1788,0.426048071548351,0.40547792062604815,0.4365008384572387
1789,0.42592178770949723,0.40525139664804466,0.4363128491620112
1790,0.4257956448911223,0.4055276381909548,0.4360692350642099
1791,0.42578125,0.40535714285714286,0.43582589285714285
1792,0.4257668711656442,0.4051868377021751,0.4360847741215839
1793,0.4256410256410256,0.4050167224080268,0.4358416945373467
1794,0.42562674094707525,0.4052924791086351,0.43610027855153205
1795,0.42561247216035636,0.40512249443207127,0.436358574610245
1796,0.42570951585976624,0.4053978853644964,0.43667223149693934
1797,0.42558398220244714,0.4051724137931034,0.4364849833147942
1798,0.4255697609783213,0.40500277932184553,0.43624235686492496
1799,0.4256666666666667,0.4053333333333334,0.4365
1800,0.425541365907829,0.4051082731815658,0.43675735702387564
1801,0.42552719200887895,0.4049389567147614,0.43651498335183125
1802,0.4255130338325014,0.4052135330005546,0.4367720465890183
1803,0.4257206208425721,0.40554323725055436,0.43708425720620847
1804,0.4258171745152355,0.40587257617728534,0.4368975069252078
1805,0.4258028792912514,0.4056478405315615,0.4367109634551495
1806,0.425677919203099,0.4054233536247925,0.436967349197565
1807,0.42577433628318584,0.4051991150442478,0.43727876106194685
1808,0.4257600884466556,0.40497512437810945,0.43758982863460477
1809,0.42596685082872926,0.4053038674033149,0.43784530386740333
1810,0.4259525124240751,0.4050800662617339,0.43765875207067917
1811,0.4260485651214128,0.4053532008830022,0.43747240618101546
1812,0.42603419746276894,0.4056260341974628,0.4372862658576945
1813,0.426130099228225,0.40545755237045206,0.4371003307607497
1814,0.42589531680440773,0.4052341597796143,0.43685950413223146
1815,0.42577092511013215,0.40501101321585903,0.4371145374449339
1816,0.4258668134287286,0.40533847000550355,0.4368739680792515
1817,0.4257425742574258,0.4051705170517052,0.43663366336633663
1818,0.42583837273227043,0.4054975261132491,0.4364485981308411
1819,0.4259340659340659,0.4053296703296704,0.4367032967032967
1820,0.4257001647446458,0.40510708401976936,0.43646348160351456
1821,0.425576289791438,0.40488474204171243,0.43671789242590564
1822,0.42545255074053756,0.40466264399341745,0.4369720241360395
1823,0.42543859649122806,0.40493421052631573,0.43722587719298245
1824,0.4256438356164384,0.4052602739726027,0.43747945205479455
1825,0.42573932092004385,0.405093099671413,0.4372946330777656
1826,0.42550629447181165,0.4048713738368911,0.43705528188286813
1827,0.42549234135667396,0.40470459518599566,0.4368708971553611
1828,0.42536905412793874,0.4045379989065063,0.4366320393657736
1829,0.42513661202185793,0.4043169398907104,0.43639344262295077
1830,0.42490442381212457,0.4040961223375205,0.4361551064991808
1831,0.4247816593886462,0.4039301310043668,0.4359170305676856
1832,0.42476813966175675,0.4037097654118931,0.4361702127659574
1833,0.42453653217011994,0.40348964013086147,0.43593238822246455
1834,0.42452316076294283,0.4032697547683924,0.43618528610354224
1835,0.4245098039215686,0.4035403050108933,0.43643790849673203
1836,0.4247142079477409,0.40386499727817093,0.4367446924333152
1837,0.4247007616974973,0.40364526659412403,0.4365614798694233
1838,0.42479608482871123,0.4039695486677542,0.4363240891789016
1839,0.42489130434782607,0.4042934782608696,0.4365760869565217
1840,0.4249864204236828,0.40461705594785446,0.4363932645301466
1841,0.42497285559174813,0.40494028230184587,0.43615635179153095
1842,0.4247422680412371,0.40472056429734127,0.4359196961475854
1843,0.42462039045553146,0.4045010845986985,0.4356832971800434
1844,0.4247154471544715,0.4048238482384824,0.4359349593495935
1845,0.4247020585048754,0.4050920910075839,0.4357529794149513
1846,0.4245804006497022,0.4048727666486194,0.4355170546832702
1847,0.4244588744588745,0.40465367965367965,0.4357683982683983
1848,0.4243374797187669,0.4044889129259059,0.43553272038939966
1849,0.42421621621621625,0.4042702702702703,0.4353513513513514
1850,0.42441923284710964,0.40459211237169096,0.43517017828200977
1851,0.4244060475161987,0.40485961123110153,0.4349352051835853
1852,0.4243928764166217,0.4051268213707502,0.43475445223961146
1853,0.4242718446601942,0.40490830636461705,0.43457389428263216
1854,0.4242587601078167,0.4046900269541779,0.4348247978436658
1855,0.4243534482758621,0.40501077586206896,0.43507543103448276
1856,0.424232633279483,0.40527732902530966,0.43484114162627896
1857,0.4242195909580194,0.40554359526372447,0.43466092572658777
1858,0.4244217321140398,0.4058095750403443,0.43496503496503497
1859,0.42451612903225805,0.4056451612903226,0.4352150537634409
1860,0.4243954862976894,0.4054271896829662,0.4350349274583557
1861,0.4245972073039742,0.4052631578947368,0.43533834586466164
1862,0.4245840042941492,0.40504562533548044,0.43564143853998927
1863,0.42457081545064385,0.4048283261802575,0.43589055793991416
1864,0.4245576407506702,0.4050938337801609,0.4357104557640751
1865,0.4246516613076099,0.40535905680600215,0.4355305466237942
1866,0.42463845741831807,0.4051419389394751,0.4357793251205142
1867,0.4245182012847966,0.4049250535331906,0.43602783725910066
1868,0.42450508293204925,0.4047619047619047,0.4357945425361156
1869,0.42459893048128344,0.40502673796791444,0.43604278074866304
1870,0.4245857830037413,0.4048637092463923,0.43586317477284875
1871,0.424465811965812,0.40464743589743596,0.4356837606837607
1872,0.4245595301655099,0.404911906033102,0.4359316604378003
1873,0.4245464247598719,0.4051760939167556,0.43575240128068304
1874,0.4247466666666666,0.4054933333333333,0.4355733333333333
1875,0.4247334754797441,0.4053304904051173,0.43534115138592755
1876,0.4247202983484283,0.40511454448588174,0.4356419818859883
1877,0.42470713525026615,0.40489882854100107,0.43546325878594244
1878,0.4244811069717935,0.40468334220329966,0.4352315061202767
1879,0.424468085106383,0.40452127659574466,0.43505319148936167
1880,0.4245614035087719,0.40478468899521525,0.4353003721424774
1881,0.42454835281615305,0.4051009564293305,0.4350690754516472
1882,0.4243228890069039,0.4048858204992034,0.4348380244291025
1883,0.42441613588110405,0.40514861995753715,0.4346602972399151
1884,0.4245092838196286,0.4054111405835544,0.43496021220159153
1885,0.42439024390243907,0.4051961823966066,0.4352067868504772
1886,0.42437731849496557,0.4049814520402756,0.4355060943296237
1887,0.4241525423728813,0.40476694915254235,0.43527542372881356
1888,0.4240338803599788,0.40455267337215456,0.4350979354155638
1889,0.4242328042328043,0.4048677248677249,0.43492063492063493
1890,0.4240084611316764,0.404653622421999,0.43469063987308304
1891,0.42389006342494706,0.40491543340380554,0.43446088794926
1892,0.42387744321183307,0.40475435816164823,0.4347068145800317
1893,0.42397043294614567,0.4045934530095037,0.43453009503695883
1894,0.42374670184696567,0.40437994722955145,0.43430079155672824
1895,0.42362869198312236,0.40416666666666673,0.4345464135021097
1896,0.42361623616236155,0.4040063257775435,0.43437005798629413
1897,0.4236037934668072,0.4042676501580611,0.4346153846153846
1898,0.4235913638757241,0.4045286993154291,0.4344391785150079
1899,0.42378947368421044,0.4047894736842106,0.43473684210526314
1900,0.4237769594950026,0.4050499736980536,0.43498158863755915
1901,0.42376445846477395,0.4048370136698213,0.4352786540483702
1902,0.423646873357856,0.4046242774566474,0.4351024697845507
1903,0.4235294117647059,0.40488445378151267,0.43487394957983194
1904,0.42362204724409447,0.4051968503937008,0.4351181102362205
1905,0.4237145855194123,0.4050367261280168,0.43541448058761806
1906,0.4234923964341898,0.4048243314105926,0.435186156266387
1907,0.4235849056603773,0.405083857442348,0.43548218029350105
1908,0.42357255107386066,0.4049240440020953,0.4352540597171294
1909,0.42345549738219895,0.40471204188481674,0.4354973821989529
1910,0.42344322344322344,0.40455259026687596,0.4353218210361067
1911,0.42343096234309624,0.4043410041841004,0.4356171548117155
1912,0.4232096184004181,0.40412963930998436,0.4353894406691061
1913,0.42319749216300934,0.4043887147335423,0.435632183908046
1914,0.4231853785900784,0.40422976501305485,0.43587467362924287
1915,0.42327766179540716,0.40454070981210855,0.4361169102296451
1916,0.4233698487219614,0.4048513302034429,0.43588941053729785
1917,0.4233576642335766,0.40469238790406675,0.4356621480709072
1918,0.4232412714955706,0.40453361125586246,0.43543512245961435
1919,0.42312500000000003,0.4043229166666667,0.4356770833333333
1920,0.4230088495575221,0.4041644976574701,0.43545028630921395
1921,0.422996878251821,0.404474505723205,0.43522372528616027
1922,0.4230889235569422,0.4042641705668227,0.43551742069682786
1923,0.4230769230769231,0.4045218295218295,0.4357588357588357
1924,0.4230649350649351,0.40436363636363637,0.43599999999999994
1925,0.4229491173416407,0.40420560747663553,0.4357736240913811
1926,0.42304099636741055,0.4045147898287494,0.43554748313440583
1927,0.42313278008298755,0.4043568464730291,0.4357883817427386
1928,0.42291342664593057,0.4041472265422499,0.43556246759979267
1929,0.42290155440414506,0.40393782383419685,0.4358549222797927
1930,0.4228896944588296,0.40419471776281723,0.4356292076644226
1931,0.4227743271221532,0.40398550724637683,0.4358695652173913
1932,0.4226590791515778,0.40424211070874294,0.435644076564925
1933,0.4226473629782833,0.4040847983453981,0.4354188210961738
1934,0.422532299741602,0.40387596899224804,0.43565891472868223
1935,0.42262396694214865,0.4041322314049587,0.4358987603305785
1936,0.42250903458957145,0.4039235931853381,0.43567372225090345
1937,0.4223942208462333,0.4037151702786378,0.43544891640866873
1938,0.42238267148014447,0.4040226921093347,0.4352243424445591
1939,0.4222680412371134,0.4038144329896908,0.4350515463917526
1940,0.42215352910870685,0.403606388459557,0.4348274085522926
1941,0.4223480947476828,0.4038619979402678,0.4351184346035015
