Iteration,Avg,Lower,Upper
150,0.6291390728476822,0.523841059602649,0.6947019867549669
151,0.631578947368421,0.5269736842105264,0.6967105263157894
152,0.6326797385620916,0.5300653594771242,0.6986928104575163
153,0.6324675324675324,0.5331168831168831,0.6948051948051948
154,0.632258064516129,0.5361290322580645,0.6903225806451613
155,0.6320512820512821,0.5391025641025641,0.6916666666666667
156,0.6305732484076432,0.5356687898089172,0.6878980891719745
157,0.6278481012658228,0.5322784810126583,0.6892405063291139
158,0.6276729559748427,0.529559748427673,0.6855345911949685
159,0.62625,0.52625,0.686875
160,0.6260869565217391,0.5236024844720497,0.6888198757763975
161,0.6271604938271604,0.5209876543209877,0.6907407407407407
162,0.6282208588957056,0.5233128834355829,0.692638036809816
163,0.6280487804878049,0.5207317073170732,0.6945121951219512
164,0.6266666666666667,0.5175757575757576,0.6963636363636363
165,0.6265060240963856,0.5204819277108435,0.6927710843373494
166,0.6251497005988023,0.522754491017964,0.6940119760479042
167,0.625,0.5255952380952381,0.6952380952380952
168,0.6236686390532544,0.527810650887574,0.691715976331361
169,0.623529411764706,0.53,0.6882352941176471
170,0.6245614035087719,0.5274853801169591,0.6900584795321637
171,0.6255813953488372,0.530232558139535,0.6912790697674419
172,0.6265895953757227,0.5323699421965318,0.6930635838150289
173,0.6275862068965516,0.5298850574712644,0.6948275862068966
174,0.6274285714285714,0.5274285714285715,0.6914285714285714
175,0.6284090909090909,0.5301136363636364,0.6931818181818183
176,0.6282485875706214,0.5271186440677966,0.6949152542372883
177,0.6280898876404495,0.5292134831460675,0.6960674157303371
178,0.6279329608938548,0.5268156424581005,0.6972067039106145
179,0.6288888888888889,0.5294444444444445,0.6983333333333333
180,0.630939226519337,0.5320441988950276,0.7000000000000001
181,0.6274725274725276,0.5291208791208791,0.6961538461538461
182,0.628415300546448,0.5311475409836066,0.6978142076502732
183,0.6293478260869565,0.533695652173913,0.6994565217391305
184,0.6302702702702703,0.5362162162162163,0.7010810810810811
185,0.6311827956989248,0.5338709677419354,0.7026881720430107
186,0.6310160427807487,0.5363636363636364,0.6994652406417113
187,0.6308510638297873,0.5340425531914893,0.7005319148936171
188,0.6296296296296297,0.5312169312169313,0.6973544973544973
189,0.6284210526315789,0.533157894736842,0.6936842105263159
190,0.6282722513089005,0.5350785340314136,0.6952879581151833
191,0.6291666666666667,0.5375,0.6921875000000001
192,0.6300518134715025,0.5398963730569949,0.6937823834196891
193,0.6309278350515465,0.5376288659793814,0.695360824742268
194,0.6307692307692309,0.5353846153846153,0.6964102564102563
195,0.6295918367346938,0.5331632653061225,0.6933673469387756
196,0.6274111675126903,0.5309644670050762,0.6898477157360405
197,0.6292929292929293,0.5333333333333334,0.6914141414141415
198,0.6301507537688442,0.5356783919597989,0.692964824120603
199,0.63,0.538,0.6895
200,0.6278606965174129,0.5353233830845772,0.690547263681592
201,0.6287128712871287,0.5376237623762377,0.692079207920792
202,0.6285714285714287,0.5349753694581281,0.6935960591133006
203,0.6284313725490197,0.5372549019607843,0.6901960784313725
204,0.6273170731707317,0.5346341463414634,0.6873170731707317
205,0.6281553398058252,0.5368932038834952,0.6844660194174758
206,0.6280193236714976,0.5342995169082126,0.6859903381642513
207,0.6278846153846154,0.5360576923076923,0.6870192307692308
208,0.6277511961722488,0.5377990430622009,0.6885167464114833
209,0.6285714285714287,0.54,0.6857142857142857
210,0.6284360189573459,0.5421800947867298,0.6824644549763034
211,0.6292452830188678,0.5443396226415095,0.683490566037736
212,0.6272300469483568,0.5417840375586854,0.680281690140845
213,0.6261682242990654,0.5434579439252336,0.6771028037383178
214,0.6251162790697674,0.5455813953488373,0.673953488372093
215,0.625925925925926,0.5435185185185186,0.6754629629629629
216,0.6258064516129032,0.5456221198156682,0.6723502304147465
217,0.6238532110091743,0.5472477064220184,0.6692660550458716
218,0.623744292237443,0.5493150684931507,0.6703196347031963
219,0.6227272727272728,0.5509090909090909,0.6713636363636363
220,0.6217194570135746,0.5524886877828055,0.6683257918552036
221,0.6225225225225225,0.5504504504504504,0.6698198198198199
222,0.6224215246636772,0.5484304932735427,0.6708520179372197
223,0.6214285714285714,0.5459821428571429,0.6718750000000001
224,0.6222222222222222,0.5475555555555556,0.6733333333333333
225,0.6212389380530974,0.5451327433628318,0.6743362831858407
226,0.6193832599118944,0.5466960352422907,0.6713656387665198
227,0.618421052631579,0.5482456140350878,0.6684210526315789
228,0.6183406113537118,0.5497816593886463,0.6698689956331878
229,0.6182608695652174,0.5517391304347826,0.6673913043478261
230,0.6190476190476191,0.5532467532467533,0.6688311688311688
231,0.6172413793103448,0.5508620689655173,0.6698275862068965
232,0.6180257510729613,0.5523605150214592,0.6712446351931329
233,0.6188034188034187,0.5542735042735043,0.6688034188034188
234,0.6187234042553191,0.5519148936170213,0.6702127659574468
235,0.6169491525423729,0.5495762711864407,0.6673728813559321
236,0.6160337552742615,0.5510548523206751,0.6645569620253163
237,0.6176470588235293,0.5529411764705883,0.6659663865546218
238,0.6175732217573222,0.5548117154811716,0.6635983263598326
239,0.6166666666666667,0.55625,0.66125
240,0.6165975103734439,0.5576763485477179,0.6622406639004149
241,0.6165289256198346,0.559504132231405,0.6599173553719008
242,0.6148148148148149,0.5576131687242798,0.657201646090535
243,0.6147540983606558,0.5594262295081966,0.6581967213114754
244,0.6155102040816326,0.5608163265306123,0.659591836734694
245,0.6146341463414634,0.5585365853658537,0.6609756097560976
246,0.6153846153846154,0.5603238866396761,0.6623481781376519
247,0.6153225806451613,0.5620967741935483,0.6596774193548387
248,0.6144578313253012,0.5602409638554217,0.6570281124497991
249,0.6152000000000001,0.562,0.6547999999999999
250,0.6151394422310756,0.5597609561752988,0.6561752988047809
251,0.615079365079365,0.5611111111111111,0.6575396825396825
252,0.6134387351778656,0.5588932806324111,0.658498023715415
253,0.6133858267716537,0.5602362204724409,0.6594488188976378
254,0.6117647058823529,0.5580392156862746,0.6572549019607843
255,0.61171875,0.559765625,0.655078125
256,0.6116731517509727,0.5610894941634241,0.656420233463035
257,0.6116279069767442,0.5593023255813954,0.6542635658914729
258,0.6108108108108109,0.5571428571428572,0.6552123552123552
259,0.6123076923076922,0.5588461538461539,0.6565384615384615
260,0.6114942528735632,0.5601532567049808,0.6540229885057471
261,0.6114503816793893,0.5580152671755726,0.6553435114503816
262,0.6114068441064638,0.5596958174904942,0.6532319391634982
263,0.6121212121212121,0.5613636363636363,0.6545454545454545
264,0.610566037735849,0.5592452830188679,0.6554716981132075
265,0.6097744360902256,0.5609022556390978,0.6530075187969926
266,0.6082397003745319,0.5588014981273409,0.6539325842696629
267,0.6074626865671642,0.5567164179104477,0.655223880597015
268,0.6074349442379182,0.558364312267658,0.6527881040892193
269,0.605925925925926,0.5566666666666666,0.6503703703703705
270,0.6044280442804427,0.5549815498154982,0.647970479704797
271,0.6044117647058823,0.55625,0.6459558823529412
272,0.6043956043956044,0.5545787545787546,0.6472527472527472
273,0.6043795620437956,0.5558394160583942,0.6485401459854014
274,0.6050909090909091,0.5574545454545455,0.6498181818181817
275,0.605072463768116,0.5557971014492754,0.6510869565217391
276,0.6050541516245487,0.5574007220216607,0.6519855595667869
277,0.60431654676259,0.5586330935251799,0.6528776978417266
278,0.603584229390681,0.5566308243727599,0.653763440860215
279,0.6035714285714285,0.5578571428571428,0.6517857142857143
280,0.602846975088968,0.5562277580071174,0.6494661921708186
281,0.6014184397163121,0.5574468085106383,0.6471631205673759
282,0.5992932862190813,0.5554770318021202,0.6448763250883393
283,0.5992957746478874,0.5566901408450704,0.645774647887324
284,0.5985964912280701,0.5550877192982455,0.6435087719298245
285,0.5986013986013986,0.5534965034965035,0.6416083916083916
286,0.5979094076655052,0.5515679442508712,0.6425087108013938
287,0.5986111111111112,0.5531250000000001,0.64375
288,0.597923875432526,0.5546712802768167,0.6415224913494809
289,0.5979310344827586,0.5558620689655173,0.6424137931034481
290,0.5979381443298969,0.5542955326460481,0.6436426116838487
291,0.5986301369863014,0.5558219178082192,0.6417808219178083
292,0.5993174061433446,0.5569965870307167,0.6430034129692833
293,0.5993197278911564,0.5585034013605442,0.6408163265306123
294,0.5986440677966103,0.5566101694915254,0.6416949152542372
295,0.5993243243243243,0.5581081081081082,0.6398648648648648
296,0.6,0.5565656565656566,0.6410774410774411
297,0.6006711409395973,0.5580536912751678,0.6392617449664431
298,0.5993311036789297,0.5565217391304348,0.637123745819398
299,0.5986666666666667,0.5546666666666666,0.6353333333333333
300,0.5986710963455149,0.5528239202657808,0.6365448504983389
301,0.5980132450331126,0.5509933774834437,0.637748344370861
302,0.5973597359735974,0.5495049504950495,0.6386138613861386
303,0.5967105263157895,0.5480263157894737,0.6394736842105263
304,0.5960655737704919,0.5462295081967213,0.640655737704918
305,0.5954248366013072,0.5473856209150326,0.6415032679738562
306,0.5947882736156351,0.545928338762215,0.6397394136807817
307,0.5941558441558441,0.547077922077922,0.6405844155844156
308,0.5941747572815534,0.5485436893203883,0.6414239482200648
309,0.5929032258064517,0.5470967741935484,0.6393548387096775
310,0.592282958199357,0.5456591639871383,0.637620578778135
311,0.5923076923076923,0.5471153846153846,0.6358974358974359
312,0.5916932907348242,0.545367412140575,0.6367412140575079
313,0.5910828025477707,0.5436305732484077,0.6350318471337579
314,0.5923809523809525,0.545079365079365,0.6361904761904762
315,0.5924050632911393,0.5436708860759494,0.634493670886076
316,0.592429022082019,0.5451104100946372,0.6328075709779181
317,0.5924528301886792,0.5465408805031446,0.6336477987421383
318,0.5918495297805643,0.5451410658307211,0.6319749216300939
319,0.591875,0.5465625,0.6299999999999999
320,0.5925233644859812,0.5479750778816199,0.6311526479750779
321,0.5925465838509316,0.546583850931677,0.6295031055900621
322,0.591950464396285,0.5476780185758514,0.6275541795665635
323,0.5907407407407408,0.5462962962962963,0.6256172839506173
324,0.5901538461538461,0.5476923076923077,0.6236923076923078
325,0.5901840490797546,0.546319018404908,0.6220858895705521
326,0.5889908256880734,0.5446483180428134,0.6201834862385321
327,0.5890243902439025,0.5460365853658538,0.6210365853658537
328,0.5902735562310031,0.5474164133738602,0.6221884498480242
329,0.5890909090909091,0.5460606060606061,0.6203030303030304
330,0.5891238670694865,0.5447129909365559,0.6211480362537765
331,0.5885542168674699,0.5430722891566265,0.619578313253012
332,0.5885885885885885,0.5444444444444445,0.6204204204204204
333,0.5874251497005989,0.5428143712574851,0.618562874251497
334,0.5874626865671642,0.544179104477612,0.6167164179104478
335,0.5869047619047618,0.5452380952380952,0.6151785714285715
336,0.5863501483679526,0.5439169139465876,0.6133531157270029
337,0.58698224852071,0.5449704142011834,0.6144970414201184
338,0.5870206489675516,0.5436578171091445,0.6129793510324484
339,0.5870588235294119,0.5447058823529412,0.6114705882352941
340,0.5865102639296187,0.543108504398827,0.612316715542522
341,0.5865497076023393,0.5418128654970761,0.6134502923976608
342,0.5854227405247814,0.5405247813411079,0.611661807580175
343,0.5854651162790698,0.5392441860465116,0.6127906976744185
344,0.584927536231884,0.5379710144927536,0.611304347826087
345,0.5849710982658959,0.5390173410404624,0.6121387283236994
346,0.5838616714697407,0.537463976945245,0.6129682997118155
347,0.5850574712643678,0.5387931034482758,0.6140804597701149
348,0.5833810888252149,0.5372492836676218,0.6123209169054441
349,0.5834285714285714,0.5382857142857143,0.6131428571428572
350,0.5817663817663817,0.5367521367521367,0.6113960113960114
351,0.5823863636363636,0.5380681818181818,0.6122159090909092
352,0.5818696883852692,0.5368271954674221,0.6104815864022664
353,0.5807909604519774,0.5353107344632768,0.6087570621468927
354,0.5802816901408451,0.5366197183098591,0.6070422535211267
355,0.5792134831460674,0.5351123595505618,0.6078651685393258
356,0.5798319327731093,0.5361344537815126,0.6089635854341737
357,0.5793296089385475,0.5374301675977653,0.6072625698324022
358,0.577715877437326,0.5359331476323119,0.6055710306406685
359,0.5772222222222223,0.5344444444444445,0.6066666666666666
360,0.5761772853185596,0.5329639889196677,0.6049861495844875
361,0.5767955801104973,0.5342541436464088,0.6058011049723757
362,0.5774104683195592,0.5355371900826447,0.6044077134986225
363,0.5780219780219781,0.5368131868131868,0.603021978021978
364,0.5764383561643835,0.5353424657534247,0.6013698630136985
365,0.5765027322404371,0.5338797814207651,0.6024590163934426
366,0.5760217983651227,0.5326975476839237,0.6010899182561308
367,0.5755434782608696,0.533695652173913,0.5994565217391304
368,0.5739837398373984,0.5322493224932249,0.5978319783197833
369,0.5740540540540541,0.5335135135135135,0.5986486486486486
370,0.5746630727762804,0.5347708894878707,0.5997304582210243
371,0.5758064516129032,0.5360215053763441,0.6008064516129032
372,0.5747989276139409,0.5348525469168901,0.5991957104557641
373,0.5737967914438503,0.5336898395721925,0.5975935828877005
374,0.5728000000000001,0.5322666666666667,0.5983999999999999
375,0.573404255319149,0.5335106382978724,0.5992021276595745
376,0.572944297082228,0.5323607427055703,0.5978779840848806
377,0.5735449735449735,0.5333333333333333,0.598941798941799
378,0.5725593667546175,0.5319261213720317,0.5973614775725593
379,0.5736842105263158,0.533157894736842,0.598421052631579
380,0.5737532808398951,0.5343832020997376,0.5971128608923886
381,0.5732984293193717,0.5329842931937172,0.5958115183246073
382,0.5723237597911227,0.5315926892950391,0.5942558746736292
383,0.5729166666666667,0.5328125,0.59296875
384,0.5729870129870129,0.5316883116883117,0.5940259740259739
385,0.5725388601036269,0.5303108808290156,0.5927461139896373
386,0.5715762273901809,0.5289405684754521,0.5914728682170544
387,0.5711340206185568,0.5278350515463918,0.5922680412371134
388,0.570694087403599,0.5264781491002571,0.5933161953727506
389,0.5707692307692309,0.5274358974358975,0.5943589743589743
390,0.5703324808184143,0.5263427109974425,0.5951406649616369
391,0.5704081632653061,0.5275510204081633,0.5938775510204081
392,0.5709923664122137,0.5287531806615776,0.594910941475827
393,0.5705583756345178,0.5276649746192894,0.5934010152284264
394,0.570126582278481,0.5286075949367088,0.5941772151898733
395,0.5702020202020203,0.5275252525252525,0.5949494949494949
396,0.5692695214105793,0.5261964735516373,0.5957178841309824
397,0.5688442211055277,0.5251256281407035,0.5964824120603016
398,0.5674185463659148,0.5238095238095238,0.5949874686716792
399,0.567,0.5225,0.596
400,0.5670822942643392,0.5236907730673317,0.5947630922693267
401,0.5666666666666667,0.522636815920398,0.5932835820895523
402,0.5667493796526054,0.5213399503722085,0.5942928039702233
403,0.5663366336633663,0.5225247524752475,0.5928217821782178
404,0.5659259259259259,0.5234567901234568,0.5916049382716049
405,0.5660098522167487,0.5224137931034483,0.5923645320197045
406,0.5656019656019656,0.5213759213759215,0.5909090909090908
407,0.5661764705882353,0.5225490196078432,0.5897058823529412
408,0.5647921760391198,0.5212713936430318,0.5882640586797067
409,0.5643902439024391,0.5221951219512195,0.5890243902439024
410,0.5644768856447688,0.5233576642335767,0.5875912408759124
411,0.5640776699029126,0.5242718446601942,0.5864077669902913
412,0.5646489104116224,0.525181598062954,0.587409200968523
413,0.5637681159420289,0.5260869565217391,0.5859903381642512
414,0.5643373493975903,0.5250602409638554,0.586987951807229
415,0.5644230769230768,0.5259615384615385,0.5877403846153846
416,0.5640287769784172,0.5249400479616306,0.5863309352517986
417,0.5650717703349282,0.5260765550239234,0.5873205741626794
418,0.5646778042959427,0.5250596658711217,0.5861575178997613
419,0.5642857142857143,0.5238095238095238,0.5850000000000001
420,0.5638954869358669,0.5249406175771971,0.5836104513064132
421,0.5639810426540285,0.5260663507109006,0.5843601895734597
422,0.5635933806146572,0.5269503546099291,0.5829787234042553
423,0.5636792452830188,0.528066037735849,0.5837264150943395
424,0.5642352941176471,0.5289411764705882,0.5847058823529412
425,0.563849765258216,0.5279342723004695,0.5833333333333334
426,0.5629976580796253,0.5266978922716629,0.5819672131147541
427,0.5630841121495326,0.527803738317757,0.5808411214953271
428,0.5631701631701631,0.5289044289044289,0.5815850815850816
429,0.5632558139534883,0.5297674418604651,0.5823255813953488
430,0.562877030162413,0.528538283062645,0.5812064965197216
431,0.5625,0.5275462962962962,0.5800925925925926
432,0.5625866050808315,0.5265588914549654,0.5789838337182449
433,0.5631336405529954,0.5276497695852534,0.5797235023041475
434,0.5622988505747127,0.5264367816091954,0.5804597701149425
435,0.5619266055045872,0.5272935779816513,0.5793577981651377
436,0.5620137299771167,0.5281464530892448,0.580091533180778
437,0.5607305936073059,0.5269406392694065,0.5787671232876713
438,0.5612756264236902,0.5280182232346242,0.5776765375854214
439,0.5618181818181818,0.5288636363636364,0.5786363636363637
440,0.5609977324263038,0.5276643990929706,0.5775510204081632
441,0.5606334841628959,0.5285067873303168,0.5762443438914027
442,0.5602708803611738,0.5295711060948081,0.5749435665914221
443,0.5603603603603604,0.5286036036036036,0.5738738738738739
444,0.5604494382022471,0.5276404494382022,0.5728089887640448
445,0.5600896860986546,0.5266816143497758,0.5735426008968609
446,0.5606263982102908,0.5277404921700224,0.5744966442953021
447,0.559375,0.5265625,0.5732142857142857
448,0.5599109131403119,0.5276169265033408,0.5739420935412027
449,0.56,0.5284444444444445,0.572888888888889
450,0.5592017738359202,0.5272727272727273,0.571840354767184
451,0.55929203539823,0.5280973451327433,0.572787610619469
452,0.5593818984547461,0.5291390728476821,0.5735099337748345
453,0.5594713656387665,0.5301762114537445,0.5722466960352424
454,0.5595604395604395,0.5312087912087913,0.5712087912087912
455,0.5592105263157895,0.5320175438596492,0.5719298245614034
456,0.5592997811816192,0.5310722100656455,0.5726477024070021
457,0.5580786026200873,0.5299126637554585,0.5713973799126637
458,0.5586056644880175,0.530718954248366,0.5723311546840959
459,0.557391304347826,0.5295652173913044,0.5710869565217391
460,0.5570498915401301,0.5303687635574837,0.5718004338394794
461,0.5571428571428572,0.5313852813852814,0.5707792207792208
462,0.5568034557235422,0.5321814254859611,0.5695464362850973
463,0.5564655172413794,0.5310344827586208,0.5702586206896552
464,0.5574193548387096,0.5320430107526881,0.5711827956989247
465,0.5570815450643776,0.5328326180257511,0.5718884120171674
466,0.5563169164882227,0.5336188436830835,0.5706638115631691
467,0.5564102564102564,0.5344017094017094,0.5696581196581196
468,0.5556503198294244,0.5332622601279318,0.5686567164179105
469,0.5557446808510639,0.5340425531914894,0.567659574468085
470,0.5549893842887473,0.5329087048832272,0.5666666666666667
471,0.5555084745762711,0.5338983050847458,0.5673728813559322
472,0.5547568710359407,0.53276955602537,0.5680761099365751
473,0.5544303797468355,0.5335443037974683,0.5668776371308016
474,0.5545263157894738,0.532421052631579,0.5677894736842105
475,0.5542016806722689,0.5334033613445378,0.5665966386554622
476,0.5538784067085954,0.5324947589098533,0.5672955974842768
477,0.5543933054393305,0.5334728033472803,0.5663179916317991
478,0.5536534446764092,0.5325678496868476,0.5651356993736951
479,0.5529166666666667,0.5333333333333333,0.5639583333333333
480,0.553014553014553,0.5343035343035343,0.5646569646569647
481,0.5531120331950208,0.5352697095435685,0.5636929460580913
482,0.5532091097308489,0.5360248447204969,0.5627329192546584
483,0.552892561983471,0.5351239669421488,0.5617768595041323
484,0.5525773195876289,0.5358762886597939,0.5624742268041237
485,0.5526748971193416,0.5347736625514403,0.5633744855967078
486,0.5519507186858317,0.535523613963039,0.562217659137577
487,0.5512295081967213,0.5344262295081967,0.5610655737704918
488,0.5517382413087935,0.5335378323108384,0.561963190184049
489,0.5514285714285714,0.5324489795918368,0.5626530612244898
490,0.5515274949083503,0.5313645621181262,0.5635437881873726
491,0.551219512195122,0.5302845528455284,0.5626016260162601
492,0.5513184584178499,0.531237322515213,0.5616632860040568
493,0.5514170040485831,0.5321862348178138,0.5605263157894738
494,0.5515151515151515,0.5313131313131313,0.5614141414141414
495,0.5516129032258064,0.5320564516129033,0.5622983870967743
496,0.551307847082495,0.5309859154929578,0.5613682092555332
497,0.5514056224899598,0.5301204819277109,0.5620481927710843
498,0.5511022044088176,0.5292585170340681,0.5609218436873747
499,0.5508000000000001,0.5302,0.5598000000000001
500,0.550499001996008,0.5293413173652695,0.5588822355289421
